UID;a unique number assigned by Linux to each user on the system
GID;a number that associates a system user with other users sharing something in common
PID;an identification number that is automatically assigned to each process when it is created
tty;a command  to print the file name of the terminal connected to standard input
ntp;a networking protocol for clock synchronization between computer systems
git;a version-control system created by Linus Torvalds
base32;a transfer encoding that uses the twenty-six upper-case letters A-Z, and the digits 2-7
POSIX;a family of standards specified by the IEEE Computer Society for maintaining compatibility between Unix-like operating systems
binary file;a file that contains at least some data that consists of sequences of bits that do not represent plain text
character file;a pipe between a driver and programs
regular file;a file that contains ASCII text
crack;to decrypt a password or to bypass a copy protection scheme
daemon;a computer program that runs as a background process
IRC;an application layer protocol that facilitates communication in the form of text
ftp;a standard network protocol used for the transfer of computer files between a client and server on a computer network
CLI;a computer program where the user/client issues commands to the program in the form of successive lines of text
GitHub;the web-based hosting service for version control using Git running on Ruby of Rails
global;from the beginning of a file to the end used to describe an operation such as a search
hard link;an additional name for an existing file in the system
symbolic link;a file that contains a reference to another file in the form of an absolute or relative path
home directory;the directory on Unix-like operating systems that serves as the repository for a user's personal files
root directory;the first or top-most directory in a hierarchy
Telnet;the unencrypted network protocol for remote terminal access
SSH;the encrypted network protocol for remote terminal access
Kerberos;a network authentication protocol created at MIT
kernel;part of an operating system that implements the interaction with hardware and the sharing of resources
KISS;an acronym, stands for Keep It Simple, Stupid
widget;a control element in a graphical user interface – an element of interaction, such as a button or a scroll bar
PS1;the default prompt string in Linux systems
macro;a shortcut that performs multiple instructions in one step
regular expression;a sequence of characters that define a search pattern
free software;a type of computer software in which source code is released with freedom to study, change or distribute it
owner;"the user who has privileged access to a file; typically the user who created the file"
padding;process of adding unused data to the end of a data in order to make it conform to a certain length
PAM;an authentication module that provides dynamic authentication support for applications and services in a Linux
parse;to analyse data so it can be processed by a computer program
password file;"a file containing basic information about users authorised to log into a given Linux system; on modern Linux systems no longer stores user's passwords"
plaintext;data that is not encrypted and therefore easily read
SUS;"a standard for OS, compliance with which is required to qualify for using the ""UNIX"""
SELinux;security module for access control created by red hat
TUI;semi-graph, terminal-based user interface
Access Control List;a list with users privilages to resource
RAID;a data storage method for redundancy and speed
LVM;dynamic disk partitioning with flexible allocation
masquerader;an unauthorized user pretending to be legitimate
misfeasor;an authorized user performing improper actions
clandestine user;a hidden user bypassing security measures
immutable distro;a core operating system, usually placed in a separate container, that is read-only
rolling release distribution;system with newest software
fixed release distribution;system with updates at set intervals
